x,y,dtw,domain
5.344308376312256,2.451663017272949,44,right
10.639542579650879,-20.057504653930664,45,right
7.494080543518066,-4.294097900390625,47,right
12.376787185668945,-18.916955947875977,52,right
2.1541075706481934,-3.6651813983917236,0,right
2.179032802581787,-3.724296808242798,0,right
2.166104555130005,-3.684276580810547,0,right
14.376999855041504,-21.181901931762695,0,right
14.252985000610352,-20.484418869018555,0,right
14.22270679473877,-20.274526596069336,0,right
2.300816297531128,-3.9026057720184326,0,right
-0.95622718334198,0.734673023223877,0,right
-8.725341796875,7.866062164306641,0,right
-29.885990142822266,15.104416847229004,0,right
-30.067455291748047,15.292181015014648,0,right
-30.047903060913086,15.30915355682373,0,right
-24.303237915039062,11.562566757202148,0,right
-8.84878158569336,7.6622395515441895,0,right
-8.818283081054688,7.706180095672607,0,right
-24.115581512451172,11.40722370147705,0,right
-24.400531768798828,11.676918983459473,0,right
-24.541893005371094,11.75329875946045,0,right
-47.60001754760742,34.10255813598633,1,right
-52.95035934448242,35.15806579589844,2,right
-52.9574089050293,35.219322204589844,3,right
-66.6728286743164,26.591670989990234,4,right
-70.78162384033203,25.073944091796875,5,right
-71.3495101928711,24.64337158203125,5,right
-71.05926513671875,25.049503326416016,6,right
-71.11563110351562,21.52787208557129,7,right
-71.34554290771484,7.357804775238037,8,right
-77.81144714355469,-4.51839542388916,9,right
-72.3953857421875,-20.099355697631836,10,right
-72.36408233642578,-20.091419219970703,11,right
-63.891845703125,-27.200618743896484,12,right
-63.74319076538086,-27.39019775390625,13,right
-63.87407684326172,-27.29743003845215,13,right
-56.03166580200195,-26.55037498474121,14,right
-56.09489822387695,-26.552026748657227,15,right
-55.91548538208008,-26.607404708862305,16,right
-51.925689697265625,-27.30190658569336,18,right
-40.90928649902344,-23.89739227294922,19,right
-40.67356872558594,-23.62189483642578,20,right
-38.20353317260742,-0.11078332364559174,21,right
-38.06585693359375,-0.07066234946250916,21,right
-25.0502872467041,3.495373010635376,21,right
-23.35071563720703,2.4517641067504883,22,right
-23.89287567138672,-0.23732928931713104,23,right
-14.590527534484863,-4.712502956390381,24,right
-11.147178649902344,-15.485240936279297,25,right
-14.315333366394043,-53.235469818115234,26,right
-14.228708267211914,-53.388885498046875,26,right
-14.678362846374512,-53.74187469482422,27,right
-13.849370002746582,-58.216068267822266,28,right
-19.938093185424805,-54.44658660888672,29,right
-13.564188957214355,-58.635215759277344,34,right
-19.498634338378906,-63.11330795288086,51,right
-20.69074058532715,-64.56382751464844,52,right
63.00341796875,-23.251680374145508,0,left
62.993282318115234,-24.547840118408203,13,left
60.80236053466797,-30.687253952026367,14,left
60.96924591064453,-29.9355411529541,15,left
55.89273452758789,-41.760467529296875,16,left
52.66259002685547,-44.814022064208984,17,left
50.02104949951172,-47.58277130126953,18,left
45.4667854309082,-47.14643859863281,19,left
42.20344161987305,-41.790504455566406,20,left
35.60824203491211,-37.41506576538086,21,left
38.58527755737305,-30.74704933166504,24,left
30.214183807373047,-15.789603233337402,25,left
30.192386627197266,-15.30288028717041,27,left
30.422746658325195,-14.403769493103027,28,left
31.373769760131836,-13.329402923583984,29,left
33.34006881713867,-3.878631591796875,30,left
34.061737060546875,-0.8919690847396851,31,left
34.06777572631836,-0.40528273582458496,31,left
37.03612518310547,9.240486145019531,32,left
36.912086486816406,12.577455520629883,33,left
33.535247802734375,22.207969665527344,34,left
33.8419075012207,24.308279037475586,36,left
33.285850524902344,35.97114181518555,37,left
33.39678955078125,36.03740692138672,38,left
10.519229888916016,55.31722640991211,39,left
12.359185218811035,62.6582145690918,40,left
0.7406942844390869,66.11099243164062,41,left
0.7549205422401428,66.06201171875,42,left
0.4111371636390686,66.36911010742188,43,left
-7.849442005157471,70.8729248046875,44,left
-19.551843643188477,66.07123565673828,45,left
-19.370492935180664,65.97883605957031,46,left
-24.025049209594727,55.64509582519531,47,left
-24.30914878845215,54.83246612548828,48,left
-9.54883098602295,49.923866271972656,49,left
-9.401898384094238,49.81972122192383,50,left
-12.013588905334473,46.205406188964844,50,left
-12.915962219238281,43.40584182739258,50,left
0.25352197885513306,43.70570755004883,51,left
42.526371002197266,46.5786247253418,52,left
42.65973663330078,46.53995132446289,52,left
50.145729064941406,38.495826721191406,52,left
50.148441314697266,38.471683502197266,52,left
50.50946807861328,37.873497009277344,52,left
59.25753402709961,32.457515716552734,52,left
58.31235885620117,38.83721160888672,52,left
59.35361099243164,32.4666862487793,52,left
59.43007278442383,32.36046600341797,52,left
59.906009674072266,32.09360885620117,52,left
60.55104064941406,29.653079986572266,52,left
61.651241302490234,23.80910301208496,52,left
64.53961181640625,14.294281005859375,52,left
64.656005859375,14.581605911254883,52,left
47.283267974853516,-45.901878356933594,0,left
47.431156158447266,-47.301780700683594,3,left
47.209659576416016,-47.36827087402344,18,left
42.93155288696289,-43.43533706665039,19,left
42.282501220703125,-42.674339294433594,21,left
42.383445739746094,-36.751949310302734,22,left
42.276458740234375,-35.8065299987793,23,left
41.04249572753906,-25.93222999572754,24,left
41.60029220581055,-8.651557922363281,28,left
40.69506072998047,-1.479608416557312,29,left
41.41317367553711,-1.587630271911621,31,left
34.54414749145508,7.532406806945801,32,left
27.008159637451172,14.923876762390137,33,left
23.68636703491211,19.826601028442383,34,left
25.268274307250977,31.449562072753906,36,left
29.021324157714844,39.11128234863281,37,left
25.820053100585938,48.6058235168457,38,left
22.246471405029297,60.514183044433594,39,left
16.288738250732422,63.58571243286133,40,left
12.424338340759277,67.01195526123047,41,left
12.128700256347656,66.96426391601562,41,left
-0.5405190587043762,78.74175262451172,42,left
-5.527603626251221,76.21099853515625,43,left
-16.053754806518555,77.51028442382812,44,left
-22.40587043762207,75.8617935180664,45,left
-22.63833999633789,75.6363296508789,46,left
-28.330768585205078,60.68439865112305,47,left
-28.149892807006836,54.384307861328125,48,left
-28.028377532958984,54.44813919067383,48,left
-24.770095825195312,54.29604721069336,48,left
-11.684925079345703,49.522178649902344,49,left
-11.032604217529297,48.80704879760742,50,left
-2.101619243621826,43.79328536987305,51,left
9.559162139892578,37.794132232666016,51,left
11.922172546386719,38.1494255065918,52,left
40.08592987060547,50.532623291015625,52,left
40.63639831542969,50.90751647949219,52,left
53.74100875854492,53.48637771606445,52,left
53.78544998168945,53.12882614135742,52,left
60.396690368652344,39.6283073425293,52,left
60.381446838378906,39.740745544433594,52,left
58.96188735961914,33.296573638916016,52,left
52.78679275512695,25.76921844482422,52,left
51.97370910644531,25.789518356323242,52,left
51.794185638427734,25.789634704589844,52,left
53.31950378417969,18.7247371673584,52,left
53.50577926635742,18.244606018066406,52,left
54.0253791809082,4.167160987854004,52,left
54.137935638427734,4.214099407196045,52,left
61.48772430419922,-7.063797473907471,52,left
60.27610397338867,-11.205157279968262,52,left
62.3914794921875,-25.879175186157227,52,left
62.33942794799805,-26.15144157409668,52,left
-52.783329010009766,23.982772827148438,0,right
-55.863094329833984,24.034215927124023,1,right
-55.97311019897461,24.10767364501953,2,right
-64.27709197998047,12.599950790405273,3,right
-64.53973388671875,12.353325843811035,6,right
-64.94474792480469,11.80813980102539,7,right
-72.5758285522461,-6.8715972900390625,8,right
-72.67237091064453,-7.01986026763916,9,right
-75.05397033691406,-12.985143661499023,10,right
-75.1775894165039,-13.214274406433105,10,right
-75.3048095703125,-13.350025177001953,11,right
-75.52239227294922,-13.773712158203125,11,right
-68.6701431274414,-25.967668533325195,12,right
-68.15803527832031,-26.600936889648438,13,right
-67.72850036621094,-26.857797622680664,14,right
-57.65008544921875,-36.74102020263672,15,right
-45.78181076049805,-34.1843376159668,16,right
-45.46384048461914,-33.41444396972656,17,right
-47.87980270385742,-9.897834777832031,18,right
-46.74897384643555,-10.1018648147583,19,right
-46.66775131225586,-10.140044212341309,20,right
-37.70380401611328,-10.58232307434082,21,right
-37.64896774291992,-10.700855255126953,21,right
-37.02165603637695,1.0677709579467773,21,right
-31.245410919189453,4.549881935119629,21,right
-19.353717803955078,1.5994009971618652,22,right
-19.540699005126953,-0.419635534286499,23,right
-19.646728515625,-0.5812983512878418,24,right
-9.236979484558105,-9.170950889587402,25,right
-9.104145050048828,-21.417329788208008,25,right
-18.518648147583008,-31.548660278320312,26,right
-18.932310104370117,-54.80940628051758,26,right
-22.650060653686523,-39.96756362915039,27,right
-21.201919555664062,-53.764610290527344,30,right
-20.086946487426758,-55.5983772277832,31,right
-18.408933639526367,-65.20795440673828,32,right
-29.57170867919922,-66.22813415527344,33,right
-29.712215423583984,-66.18621826171875,34,right
-23.395708084106445,-69.72805786132812,36,right
-10.175919532775879,-71.28085327148438,37,right
-3.6856980323791504,-62.67006301879883,38,right
-0.9365270137786865,-53.61942672729492,39,right
-1.0637390613555908,-53.625152587890625,39,right
3.6496009826660156,-48.40206527709961,40,right
5.251292705535889,-21.96497344970703,42,right
8.770018577575684,-0.4025353789329529,47,right
0.9721524119377136,7.224565505981445,48,right
5.626351356506348,2.166512966156006,48,right
-6.484327793121338,17.657033920288086,49,right
-6.63935661315918,17.639955520629883,50,right
-7.426865100860596,18.762462615966797,51,right
2.233245372772217,7.450077533721924,52,right
-49.14573669433594,22.714147567749023,0,right
-49.679378509521484,22.717802047729492,1,right
-50.1361198425293,22.642141342163086,1,right
-50.020870208740234,22.63262176513672,1,right
-49.88344192504883,22.66538429260254,1,right
-50.046791076660156,22.66588592529297,1,right
-61.86985778808594,29.29336929321289,2,right
-62.143524169921875,29.339855194091797,3,right
-64.4628677368164,29.42477798461914,4,right
-64.85098266601562,29.427288055419922,5,right
-65.53191375732422,29.418975830078125,5,right
-65.57496643066406,29.412700653076172,5,right
-74.10967254638672,14.651111602783203,5,right
-74.14763641357422,14.517269134521484,6,right
-74.17606353759766,14.173914909362793,6,right
-74.16423797607422,13.767324447631836,7,right
-74.04637908935547,13.193525314331055,8,right
-77.01781463623047,-9.987554550170898,9,right
-74.59275817871094,-22.976354598999023,10,right
-74.39224243164062,-23.10920524597168,11,right
-74.1250991821289,-23.36783218383789,12,right
-73.99584197998047,-23.476726531982422,12,right
-70.55450439453125,-27.171812057495117,13,right
-61.36813735961914,-29.204771041870117,14,right
-48.874977111816406,-32.96046447753906,16,right
-49.01353454589844,-32.89885711669922,18,right
-46.84977722167969,-28.600187301635742,19,right
-38.57525634765625,-3.837635040283203,21,right
-30.64211082458496,3.4701571464538574,21,right
-30.69268798828125,3.616572618484497,22,right
-27.00137710571289,1.8426449298858643,23,right
-26.459537506103516,1.7490837574005127,24,right
-6.8895182609558105,-9.827897071838379,25,right
-7.301373481750488,-35.04634094238281,26,right
-7.322869300842285,-35.02462387084961,26,right
-9.10119915008545,-38.32752990722656,27,right
-9.588970184326172,-38.933753967285156,27,right
-9.64023494720459,-39.22669982910156,27,right
-14.004683494567871,-44.38774490356445,28,right
-16.802295684814453,-46.25642776489258,29,right
-30.488170623779297,-56.209110260009766,30,right
-13.387447357177734,-71.96278381347656,35,right
-2.1458425521850586,-73.57562255859375,36,right
-2.048300266265869,-73.53398895263672,37,right
0.0849003717303276,-73.32779693603516,38,right
4.82319450378418,-66.15692138671875,39,right
9.569272994995117,-55.49359130859375,40,right
11.860960960388184,-41.57060241699219,41,right
12.353437423706055,-23.552473068237305,42,right
8.426738739013672,-32.659908294677734,42,right
8.395163536071777,-32.55441665649414,42,right
10.444559097290039,-19.850767135620117,43,right
10.650188446044922,-20.16970443725586,51,right
10.558082580566406,-20.257658004760742,52,right
41.96498489379883,-37.46433639526367,0,left
41.9996337890625,-37.27063751220703,20,left
42.8022575378418,-27.751277923583984,21,left
43.6937370300293,-28.194658279418945,28,left
43.779563903808594,-22.346128463745117,29,left
36.88873291015625,20.992565155029297,30,left
34.99203872680664,25.877323150634766,35,left
15.520791053771973,49.77617263793945,36,left
22.44505500793457,66.93311309814453,39,left
22.32724380493164,66.93936157226562,40,left
22.50885772705078,66.97151947021484,40,left
22.4591007232666,66.95825958251953,40,left
22.33868980407715,67.02201080322266,40,left
14.369874954223633,71.8443832397461,41,left
11.66910457611084,72.50016021728516,41,left
8.800585746765137,73.96552276611328,42,left
3.584455966949463,76.71800231933594,42,left
-12.03371810913086,76.94110870361328,43,left
-12.02051067352295,77.04303741455078,44,left
-17.70285415649414,72.27648162841797,45,left
-30.32599639892578,62.519466400146484,46,left
-26.585546493530273,56.88890075683594,47,left
-26.552261352539062,56.8084602355957,49,left
-10.233719825744629,46.405067443847656,50,left
-10.112191200256348,46.25101089477539,50,left
-9.854741096496582,46.07316589355469,50,left
-9.74662971496582,45.81272888183594,51,left
-3.6628012657165527,32.46863555908203,51,left
-3.4511196613311768,32.50065231323242,51,left
-2.8334529399871826,32.42573928833008,51,left
44.624420166015625,59.70149612426758,51,left
52.01526641845703,41.693824768066406,52,left
54.07803726196289,37.66334533691406,52,left
54.11650085449219,35.83466339111328,52,left
57.47890853881836,29.645071029663086,52,left
58.8051872253418,22.981006622314453,52,left
55.3465690612793,11.864463806152344,52,left
56.47095489501953,1.577376127243042,52,left
70.83345031738281,-12.157249450683594,52,left
70.85467529296875,-12.523152351379395,52,left
71.3018798828125,-13.826372146606445,52,left
74.64397430419922,-20.703624725341797,52,left
74.61295318603516,-20.66341781616211,52,left
74.4620590209961,-20.340024948120117,52,left
74.43877410888672,-20.271106719970703,52,left
74.63158416748047,-20.709943771362305,52,left
70.82870483398438,-29.340167999267578,52,left
